timestamps,data,sampling_rate
15.4,0.00121180833303556,
15.45,0.00126336764299343,
15.5,0.00110398891430899,
15.55,0.00106303355300308,
15.6,0.00113851687199594,
15.65,0.00122774269434081,
15.7,0.00121125597413788,
15.75,0.00137480628078123,
15.8,0.00122006779339748,
15.85,0.00116858604227222,
15.9,0.00123017084511364,
15.95,0.00130102146410007,
16,0.00125636412620681,
16.05,0.00128957405386435,
16.1,0.00108710506075814,
16.15,0.00102755552660719,
16.2,0.00115590195013391,
16.25,0.00104279593982545,
16.3,0.0013130282902679,
16.35,0.00113741272106923,
16.4,0.00124433980568675,
16.45,0.00113815421181351,
16.5,0.00128376408101775,
16.55,0.00105684421919347,
16.6,0.00116376061759771,
16.65,0.00126664516261634,
16.7,0.00122012346534867,
16.75,0.00118366749284162,
16.8,0.00121220377588727,
16.85,0.00105225761529278,
16.9,0.00112206812840018,
16.95,0.00129223858563931,
17,0.00120653028117995,
17.05,0.00111099822701917,
17.1,0.00113410480234244,
17.15,0.00117336433505719,
17.2,0.00138791603110909,
17.25,0.00123087311845045,
17.3,0.00116929986385248,
17.35,0.00105514649066079,
17.4,0.00124463978031153,
17.45,0.00132415437989781,
17.5,0.00102869710525914,
17.55,0.00113413767735098,
17.6,0.00103575484084901,
17.65,0.00110217293753024,
17.7,0.00109286303045807,
17.75,0.00117754080354896,
17.8,0.00118927876815487,
17.85,0.00119223027205209,
17.9,0.00115482838122951,
17.95,0.00109835361063688,
18,0.00116151130488928,
18.05,0.00136865076951835,
18.1,0.0011444963597308,
18.15,0.00120061835570848,
18.2,0.00101446067440933,
18.25,0.00113963713558298,
18.3,0.00119506756705434,
18.35,0.00107549517934217,
18.4,0.00105617476198328,
18.45,0.00100444671909603,
18.5,0.001139527107317,
18.55,0.00119977229048432,
18.6,0.0011356846998385,
18.65,0.00100862274786508,
18.7,0.00115443622258772,
18.75,0.0012115795998566,
18.8,0.0010976235783172,
18.85,0.00110075199801976,
18.9,0.00119743601207951,
18.95,0.00137783644842159,
19,0.00128872731133622,
19.05,0.00117635847225198,
19.1,0.00119059762115776,
19.15,0.00102479343782257,
19.2,0.0011901589282506,
19.25,0.00116848225705424,
19.3,0.00122672912409518,
19.35,0.00129180931885972,
19.4,0.00100740819445797,
19.45,0.00117653203455628,
19.5,0.0011903380985878,
19.55,0.00124564755907455,
19.6,0.00134652757664601,
19.65,0.00123132523034341,
19.7,0.0011428084134966,
19.75,0.00107546583469162,
19.8,0.00113234580286721,
19.85,0.000977707544366312,
19.9,0.00112440368500398,
19.95,0.00109998126072956,
20,0.00117743985564048,
20.05,0.00107630479355001,
20.1,0.0013668272245154,
20.15,0.00112617150797316,
20.2,0.0011927749611804,
20.25,0.000964191868507815,
20.3,0.00119677481365886,
20.35,0.0011302745373676,
20.4,0.00123285517831467,
20.45,0.00126108200296658,
20.5,0.00130996235698728,
20.55,0.00100600766508953,
20.6,0.00123200085261044,
20.65,0.00109585891933839,
20.7,0.00109513512948331,
20.75,0.00120655469121445,
20.8,0.00102552172637741,
20.85,0.00117872203605575,
20.9,0.00119762918627566,
20.95,0.00108781428020785,
21,0.00138671594131689,
21.05,0.00100960276282075,
21.1,0.00119326754355057,
21.15,0.00116255467351045,
21.2,0.00118359020587788,
21.25,0.00111841102082661,
21.3,0.00120344447989692,
21.35,0.00108931178568007,
21.4,0.00105493345478263,
21.45,0.00118152610643202,
21.5,0.00116922976800242,
21.55,0.0012423606131666,
21.6,0.00117772915240667,
21.65,0.00122925274129212,
21.7,0.0011483435506571,
21.75,0.00110123563405625,
21.8,0.00125982600710941,
21.85,0.00116584441999497,
21.9,0.0012166582161052,
21.95,0.00124996480846371,
22,0.00133437437662133,
22.05,0.00116581723623734,
22.1,0.00113183194729981,
22.15,0.00112186695798748,
22.2,0.001277773803061,
22.25,0.00110494022836153,
22.3,0.0012228714405109,
22.35,0.00114275090821847,
22.4,0.00119506555711606,
22.45,0.00100489977696679,
22.5,0.00132674913767796,
22.55,0.00115062190654555,
22.6,0.00111704827105771,
22.65,0.00117224733874278,
22.7,0.0010951803927866,
22.75,0.00110304425002005,
22.8,0.00111847645017526,
22.85,0.00126246631307468,
22.9,0.00126715669516855,
22.95,0.00118409433888365,
23,0.00110719093858569,
23.05,0.00107485383708647,
23.1,0.0010628184157047,
23.15,0.00120289292662376,
23.2,0.00118470397101045,
23.25,0.00122325123657898,
23.3,0.00115979962284178,
23.35,0.0012522604473182,
23.4,0.00113763042593629,
23.45,0.00131531377368124,
23.5,0.00105913039988869,
23.55,0.00124086414345512,
23.6,0.00118831770030629,
23.65,0.0011214600628909,
23.7,0.00111799078060733,
23.75,0.00112188928065737,
23.8,0.00115928135329965,
23.85,0.00123126134160501,
23.9,0.00113228808716417,
23.95,0.00119487551088918,
24,0.00112362635076039,
24.05,0.00130280830014997,
24.1,0.00125414761386146,
24.15,0.00107484591673327,
24.2,0.00135928487985578,
24.25,0.0011817866484975,
24.3,0.00124407178603587,
24.35,0.00113931063529938,
24.4,0.00119684938563528,
24.45,0.00113365631761113,
24.5,0.00117135480569327,
24.55,0.0011341430889598,
24.6,0.00128204354436432,
24.65,0.00119919424582415,
24.7,0.00123486400307835,
24.75,0.0013748517259261,
24.8,0.00121373353703682,
24.85,0.00103387124833275,
24.9,0.0011600382276059,
24.95,0.00123258653993668,
25,0.00108627161143951,
25.05,0.00121643078993491,
25.1,0.00117836567671347,
25.15,0.00116063742229777,
25.2,0.00112149967030005,
25.25,0.00100698705572823,
25.3,0.00126398146114208,
25.35,0.00121899812224176,
25.4,0.00124672616978852,
25.45,0.00121884953225539,
25.5,0.00106369707214485,
25.55,0.00123406868763338,
25.6,0.00119143040853728,
25.65,0.00117030932789182,
25.7,0.00109593748566968,
25.75,0.00111858559782821,
25.8,0.00116499575601726,
25.85,0.0012203534469388,
25.9,0.00114618064527937,
25.95,0.00106546756098132,
26,0.00120821043441021,
26.05,0.00122216687450853,
26.1,0.00114594425577394,
26.15,0.00110502174909105,
26.2,0.00120121547896242,
26.25,0.00123631985790513,
26.3,0.0011432050810093,
26.35,0.00112744546465581,
26.4,0.00119867246993752,
26.45,0.00111156701958948,
26.5,0.00105356345304394,
26.55,0.001153217723875,
26.6,0.00121930201664731,
26.65,0.00126107609473582,
26.7,0.00112098126352493,
26.75,0.00111624980833708,
26.8,0.00115887114500529,
26.85,0.00106855258721524,
26.9,0.000935347579218807,
26.95,0.00127132649961546,
27,0.00109439723782292,
27.05,0.00102052910479971,
27.1,0.00113372412774488,
27.15,0.00119956420412497,
27.2,0.00110470602983308,
27.25,0.00112735237885227,
27.3,0.00108355199208308,
27.35,0.00108855751370281,
27.4,0.00115054654329258,
27.45,0.00135032935692305,
27.5,0.00116322418906538,
27.55,0.00101748270050111,
27.6,0.00123229378540464,
27.65,0.0011275899698829,
27.7,0.00126984869707354,
27.75,0.00114308052631515,
27.8,0.0011674869998483,
27.85,0.0010776915567318,
27.9,0.00109717996027539,
27.95,0.00118459312399191,
28,0.00121619842469212,
28.05,0.00125805225815907,
28.1,0.00112606494466178,
28.15,0.00110777091516334,
28.2,0.00123230713955904,
28.25,0.00119389430777447,
28.3,0.00120204705321948,
28.35,0.00101418094444316,
28.4,0.000982047289706215,
28.45,0.00120914063381877,
28.5,0.00114569291953607,
28.55,0.00108225189279081,
28.6,0.00103043701062215,
28.65,0.00114421347369033,
28.7,0.00105207001750927,
28.75,0.00118412966810647,
28.8,0.00106978154638028,
28.85,0.00113771043874164,
28.9,0.00119311159079736,
28.95,0.00126106522729944,
29,0.00114907629324558,
29.05,0.00128418055524949,
29.1,0.00122231502064069,
29.15,0.00117915454029411,
29.2,0.0011069623237754,
29.25,0.00120400950835038,
29.3,0.00112185308005024,
29.35,0.00116643896654019,
29.4,0.0012894770854371,
29.45,0.00120355458929954,
29.5,0.00130170415059912,
29.55,0.0012272223262046,
29.6,0.00121961610596568,
29.65,0.0010568942485626,
29.7,0.00145286205972851,
29.75,0.00116933734236711,
29.8,0.00131024056794877,
29.85,0.00127226998450247,
29.9,0.00115260897925084,
29.95,0.001090684625961,
30,0.00119552829547534,
30.05,0.00124664828572651,
30.1,0.00105522842896713,
30.15,0.00125372279141118,
30.2,0.00109421834549998,
30.25,0.00116585925522289,
30.3,0.00106086891395623,
30.35,0.0013841413813954,
30.4,0.00120294031738955,
30.45,0.000986156428899934,
30.5,0.00112097878381225,
30.55,0.00125654068967358,
30.6,0.00110914192034352,
30.65,0.00130164197958278,
30.7,0.00104276244278575,
30.75,0.00131763129593934,
30.8,0.00113890644806644,
30.85,0.00132995315434224,
30.9,0.000934736565060114,
30.95,0.00115395153023035,
31,0.00102866162671567,
31.05,0.00121539723829181,
31.1,0.00117488970399946,
31.15,0.00104526896486564,
31.2,0.00123343740657471,
31.25,0.00111929825961142,
31.3,0.00128444632257625,
31.35,0.0012381810321826,
31.4,0.00116928435974703,
31.45,0.00119694616463759,
31.5,0.0011541557763695,
31.55,0.00121871592709892,
31.6,0.00122543253968416,
31.65,0.00117541501415195,
31.7,0.00112723471740653,
31.75,0.0011338776798296,
31.8,0.00112388023573802,
31.85,0.00126947868914942,
31.9,0.00110973262121452,
31.95,0.0012147024006361,
32,0.00114848607265188,
32.05,0.00108543520770994,
32.1,0.00123745236844033,
32.15,0.00125533304936224,
32.2,0.00117666310947003,
32.25,0.00137577596776341,
32.3,0.00123655194199056,
32.35,0.00129663567716069,
32.4,0.00111333379934387,
32.45,0.00110137549131176,
32.5,0.00114462240986065,
32.55,0.00130309421007444,
32.6,0.00107129215308158,
32.65,0.00112449682408936,
32.7,0.00122656788922167,
32.75,0.00110504552009866,
32.8,0.00113525877882263,
32.85,0.00125526640217917,
32.9,0.00105419885513287,
32.95,0.00114405941040241,
33,0.00105414636741865,
33.05,0.00127220980874513,
33.1,0.00125364588990128,
33.15,0.00108071017689546,
33.2,0.00117170441670269,
33.25,0.00116963688090019,
33.3,0.00115747118852516,
33.35,0.00118598448641614,
33.4,0.00104696357966416,
33.45,0.00117307081453173,
33.5,0.00106206776472054,
33.55,0.00109269399358849,
33.6,0.0012071515888285,
33.65,0.00105817650396291,
33.7,0.00123082308351085,
33.75,0.00124617859582502,
33.8,0.00125745664171574,
33.85,0.00112783439940141,
33.9,0.00127564339479366,
33.95,0.00118589084984533,
34,0.00113444824535699,
34.05,0.0012000633347814,
34.1,0.00114530624925962,
34.15,0.00112703480782967,
34.2,0.00124457669689257,
34.25,0.00116248648353082,
34.3,0.00116412855505496,
34.35,0.00113915118072985,
34.4,0.00111965138754199,
34.45,0.00130130496377457,
34.5,0.00114400638685641,
34.55,0.00135248401076196,
34.6,0.00110220954314854,
34.65,0.00117115189119677,
34.7,0.00116784881251522,
34.75,0.00128891949520115,
34.8,0.00114191268046957,
34.85,0.00112062390212015,
34.9,0.0012978388711101,
34.95,0.00102077569927182,
35,0.00100533266712773,
35.05,0.00131279252946364,
35.1,0.00133824886582265,
35.15,0.00107442205884495,
35.2,0.0012505570373822,
35.25,0.00126868228271686,
35.3,0.00127951433865576,
35.35,0.00108274083600102,
35.4,0.00127062357093966,
35.45,0.001179205931089,
35.5,0.0014666733201866,
35.55,0.00124420324284172,
35.6,0.00129748836995123,
35.65,0.00115390436332777,
35.7,0.00127406067220136,
35.75,0.00109640455459716,
35.8,0.00121718434479265,
35.85,0.00112590489874493,
35.9,0.000996081273829818,
35.95,0.00120152588321116,
36,0.00103685643290153,
36.05,0.00118617589805862,
36.1,0.00123897620240997,
36.15,0.00127082250615959,
36.2,0.000972896469612349,
36.25,0.00112751231814975,
36.3,0.00110773655796327,
36.35,0.00135597920856512,
36.4,0.00119325857609308,
36.45,0.00100039497202774,
36.5,0.00117416382190055,
36.55,0.00120251937664115,
36.6,0.00118981634501694,
36.65,0.00130282107208451,
36.7,0.00111937688856841,
36.75,0.00119991090876515,
36.8,0.00127996647452054,
36.85,0.00127495192900973,
36.9,0.00138509143372909,
36.95,0.00098794586928423,
37,0.00122541735758765,
37.05,0.00123839739854608,
37.1,0.00111227256552359,
37.15,0.0012250853998082,
37.2,0.00106299549426392,
37.25,0.00112230327189834,
37.3,0.00117044919677657,
37.35,0.00106361956222244,
37.4,0.0012037212586188,
37.45,0.00117754576704906,
37.5,0.00110643175888605,
37.55,0.00120935431548493,
37.6,0.00117767908745351,
37.65,0.00121421930255344,
37.7,0.00113452135391285,
37.75,0.00115961030056846,
37.8,0.0011828999182413,
37.85,0.00121179593039735,
37.9,0.00127030423489357,
37.95,0.00124918232446737,
38,0.00121526104083333,
38.05,0.0012236587786702,
38.1,0.00107514648043612,
38.15,0.001186964227739,
38.2,0.00111762435600928,
38.25,0.00120263429510258,
38.3,0.00121921323697484,
38.35,0.0010848121875073,
38.4,0.00110623453390403,
38.45,0.00111935918067985,
38.5,0.00107435304134649,
38.55,0.00123477054221027,
38.6,0.00116136738092329,
38.65,0.0010326490330388,
38.7,0.00116430029272317,
38.75,0.00130072821887693,
38.8,0.00118988733692312,
38.85,0.0010141584727904,
38.9,0.0012919635523239,
38.95,0.00108273854376452,
39,0.00122627916764821,
39.05,0.00111805763108152,
39.1,0.00119489771091418,
39.15,0.00114020707033225,
39.2,0.00120180895220811,
39.25,0.00111393893059123,
39.3,0.00120114517520446,
39.35,0.00121556682228975,
39.4,0.00109548818688911,
39.45,0.00112347730790643,
39.5,0.00104963998276273,
39.55,0.00111768557470875,
39.6,0.0013049829140003,
39.65,0.00128004643330509,
39.7,0.00110167275876769,
39.75,0.00113598445650515,
39.8,0.001043753256768,
39.85,0.00102452601811785,
39.9,0.00123921866317733,
39.95,0.00112905636343054,
40,0.00101697805498798,
40.05,0.00106788606787694,
40.1,0.000989064300541964,
40.15,0.00118006288008119,
40.2,0.000962591080017532,
40.25,0.00113298902658452,
40.3,0.00112200245523788,
40.35,0.00124054626317027,
40.4,0.00110488742211371,
40.45,0.00117806086988239,
40.5,0.00117568546364619,
40.55,0.0010197115142538,
40.6,0.00100906828286612,
40.65,0.00106067301507776,
40.7,0.00140634421789825,
40.75,0.00107431780279672,
40.8,0.00130222327940316,
40.85,0.00113164578534074,
40.9,0.00119895498485483,
40.95,0.00125487759068439,
41,0.00116927718028109,
41.05,0.00118169029727165,
41.1,0.00116156334363791,
41.15,0.00130514495128452,
41.2,0.00123148178455606,
41.25,0.00125338989538425,
41.3,0.00108140196628339,
41.35,0.0010793720572153,
41.4,0.00116323536691345,
41.45,0.00101837580553946,
41.5,0.00105812659345336,
41.55,0.0011313760302673,
41.6,0.00120030430163,
41.65,0.00118776681737285,
41.7,0.00119851546831323,
41.75,0.00107079191814082,
41.8,0.00112244928187046,
41.85,0.000998404349758227,
41.9,0.00108809406674036,
41.95,0.00118410826131975,
42,0.00117726311393021,
42.05,0.001154327922038,
42.1,0.000991063506140055,
42.15,0.00100337572245801,
42.2,0.00104179138483806,
42.25,0.00105476381942689,
42.3,0.00118284508160972,
42.35,0.00101518369179686,
42.4,0.00105230580289801,
42.45,0.0010956229532446,
42.5,0.00114216070470869,
42.55,0.00122838645660696,
42.6,0.00111722562614659,
42.65,0.00106974163158088,
42.7,0.000939005197024234,
42.75,0.00114466454697676,
42.8,0.00112072744846831,
42.85,0.00100609386872343,
42.9,0.00111414622748336,
42.95,0.00111913581829558,
43,0.00114294756266149,
43.05,0.00122126823901777,
43.1,0.00104769709600589,
43.15,0.00124514293282615,
43.2,0.00108963085662008,
43.25,0.00135284221769718,
43.3,0.0011324736020976,
43.35,0.00118456570762483,
43.4,0.00117199891785021,
43.45,0.00112609827594991,
43.5,0.00113184886471103,
43.55,0.0013015620199831,
43.6,0.00110804916593631,
43.65,0.0010109204044404,
43.7,0.00109129438597216,
43.75,0.00125822141992874,
43.8,0.00119504482077491,
43.85,0.00125363769927174,
43.9,0.00127422900633238,
43.95,0.000934143846336808,
44,0.00127323169448354,
44.05,0.0012896982445007,
44.1,0.00132351608406874,
44.15,0.000936501180661523,
44.2,0.00130535606078473,
44.25,0.00127564455880639,
44.3,0.00123098346079046,
44.35,0.00109965076090616,
44.4,0.00125565656488749,
44.45,0.00123641345651856,
44.5,0.00131545510096631,
44.55,0.00111636093034481,
44.6,0.00131162578712762,
44.65,0.00110599458942556,
44.7,0.00112087002575674,
44.75,0.00114819957776108,
44.8,0.000994138917094759,
44.85,0.00115564966250572,
44.9,0.00116991776900555,
44.95,0.0011738628397706,
45,0.00101075912235508,
45.05,0.00122558628102915,
45.1,0.00124287859971589,
45.15,0.00123296815026755,
45.2,0.00117184243533111,
45.25,0.000982927022103852,
45.3,0.00110392180887254,
45.35,0.00114361643751635,
45.4,0.00093073587327997,
45.45,0.00112073243202209,
45.5,0.00118408368584918,
45.55,0.00115425783759739,
45.6,0.00114365608729559,
45.65,0.00122610155598009,
45.7,0.00126172404395001,
45.75,0.00119081829362794,
45.8,0.0011864427848928,
45.85,0.00120660143353474,
45.9,0.00114276712217337,
45.95,0.00101791070844455,
46,0.00116560539442927,
46.05,0.00106348865494599,
46.1,0.00126675005335941,
46.15,0.00122545092424731,
46.2,0.00127062236093124,
46.25,0.00112794175055284,
46.3,0.00126298496286802,
46.35,0.00121435667264473,
46.4,0.00119073453379985,
46.45,0.0011960620388188,
46.5,0.00117618114499277,
46.55,0.00118705350501121,
46.6,0.00122506910137018,
46.65,0.00123725502773479,
46.7,0.0011929227937581,
46.75,0.00118095528880079,
46.8,0.00123852163850632,
46.85,0.00116882806881459,
46.9,0.0011145122437754,
46.95,0.0012046029635177,
47,0.00118692900028269,
47.05,0.00114157550833212,
47.1,0.00114229050745981,
47.15,0.00111249835522262,
47.2,0.00110448604579333,
47.25,0.00112861774394433,
47.3,0.00124995855599985,
47.35,0.00122438147226204,
47.4,0.00114012142422733,
47.45,0.00112123395938403,
47.5,0.00107299149962892,
47.55,0.00116736483827518,
47.6,0.00120334911823928,
47.65,0.001323466154396,
47.7,0.00118079886421391,
47.75,0.00120488169595569,
47.8,0.00108480959906563,
47.85,0.00114135626195256,
47.9,0.00113637192371108,
47.95,0.00114857630899834,
48,0.00112945911541722,
48.05,0.00111619851899514,
48.1,0.00113512798386662,
48.15,0.000967388585793733,
48.2,0.00118784247690468,
48.25,0.00108803185855805,
48.3,0.00123084216725134,
48.35,0.00111395892881325,
48.4,0.0011213117410816,
48.45,0.00120149359655228,
48.5,0.00104003202565201,
48.55,0.00113726696060015,
48.6,0.0011802677410595,
48.65,0.00092673037146173,
48.7,0.00103884462676897,
48.75,0.00102908497217309,
48.8,0.00113176156397926,
48.85,0.00131208182577548,
48.9,0.00101853728839785,
48.95,0.00120386999512771,
49,0.00110803547113741,
49.05,0.00101577787864849,
49.1,0.00107147699225817,
49.15,0.00108762603233261,
49.2,0.00115865284526369,
49.25,0.00105762053885193,
49.3,0.00105760648864545,
49.35,0.00123534518178685,
49.4,0.00115563558357564,
49.45,0.00117111206577538,
49.5,0.00139259017311522,
49.55,0.00117115806797832,
49.6,0.00117674033043345,
49.65,0.00107679704954525,
49.7,0.00111248952032033,
49.75,0.00117725984455395,
49.8,0.00116767492829948,
49.85,0.00113714698377799,
49.9,0.00124605267800895,
49.95,0.00116497191536141,
50,0.00114291127016213,
50.05,0.00122043418191705,
50.1,0.00110041397132864,
50.15,0.00115808749094658,
50.2,0.00107080721429194,
50.25,0.000964185594460519,
50.3,0.00109437717551637,
