timestamps,data,sampling_rate
9.15,0.00124243945690396,
9.2,0.00143250969750375,
9.25,0.00134166986165964,
9.3,0.00140322900069143,
9.35,0.00131223699931694,
9.4,0.00132929544643897,
9.45,0.00160119194542103,
9.5,0.00114401287955014,
9.55,0.00149099659612539,
9.6,0.00123508444036412,
9.65,0.00140975702692341,
9.7,0.00121240953739693,
9.75,0.00123097747536932,
9.8,0.00125692527966876,
9.85,0.00155415598596519,
9.9,0.00124307320611477,
9.95,0.00127876584605814,
10,0.00131109407845656,
10.05,0.00134234716261891,
10.1,0.00118667643696786,
10.15,0.00124182973810002,
10.2,0.00131251680872532,
10.25,0.00136989646605816,
10.3,0.00138883714662877,
10.35,0.0011839625520891,
10.4,0.00153906466999863,
10.45,0.0012635148401333,
10.5,0.00125746896861918,
10.55,0.00113696488764112,
10.6,0.00121051108702033,
10.65,0.00134049621501686,
10.7,0.0013042096049011,
10.75,0.00110564833433599,
10.8,0.00137815307287948,
10.85,0.00139325599397524,
10.9,0.00128324143950723,
10.95,0.00115146113687543,
11,0.0013448742369506,
11.05,0.00127190458293342,
11.1,0.00130713157973295,
11.15,0.00150187341104842,
11.2,0.00147746282832678,
11.25,0.00149039661523773,
11.3,0.00131747238708462,
11.35,0.00160793404916802,
11.4,0.00131193450598106,
11.45,0.00157697387856008,
11.5,0.0013971778930331,
11.55,0.00137360604207848,
11.6,0.00141069292629248,
11.65,0.00120386492405632,
11.7,0.00128395281559796,
11.75,0.00154814982253388,
11.8,0.00134212537257226,
11.85,0.00136125596355146,
11.9,0.00140023492865474,
11.95,0.00119317312987615,
12,0.00132340469519476,
12.05,0.00126818321808124,
12.1,0.00128573360917748,
12.15,0.00117716906133106,
12.2,0.00135106846896804,
12.25,0.00133973802854809,
12.3,0.00121860217425789,
12.35,0.00111336631390757,
12.4,0.0012459151750714,
12.45,0.00136729221669838,
12.5,0.00117744234506643,
12.55,0.00116928560365853,
12.6,0.0012838116749535,
12.65,0.00122468339996446,
12.7,0.00130833146111436,
12.75,0.00135343579178639,
12.8,0.00133119198636163,
12.85,0.00126574023875308,
12.9,0.00116245647128746,
12.95,0.00135103518493175,
13,0.00129787285928404,
13.05,0.00140826025061868,
13.1,0.00126983384459179,
13.15,0.00115180058056179,
13.2,0.00135963613986384,
13.25,0.00153695726742904,
13.3,0.00127981272737869,
13.35,0.00148568241339115,
13.4,0.00130622058075784,
13.45,0.00131819245216709,
13.5,0.00136747365727432,
13.55,0.00147205633788505,
13.6,0.00121959710505006,
13.65,0.00143678165721882,
13.7,0.00134193438625713,
13.75,0.00119853224342214,
13.8,0.00138247821973318,
13.85,0.0011592660246091,
13.9,0.00152103015003787,
13.95,0.00128497115653696,
14,0.00136935326271629,
14.05,0.00147224684731984,
14.1,0.00123772013512647,
14.15,0.00148632980867207,
14.2,0.0013704273585124,
14.25,0.00116794445594928,
14.3,0.00134685662676208,
14.35,0.00142129052277373,
14.4,0.001284074213222,
14.45,0.00111007752474258,
14.5,0.00130891151684292,
14.55,0.00123741062450095,
14.6,0.00140241094244566,
14.65,0.00115849924331873,
14.7,0.00137272727145244,
14.75,0.00119305118061319,
14.8,0.00128435094355185,
14.85,0.00130791617817953,
14.9,0.00135093173865383,
14.95,0.00126499914046787,
15,0.00114557476476461,
15.05,0.00134282929607539,
15.1,0.0011970962764389,
15.15,0.00137691392827351,
15.2,0.00113902454534525,
15.25,0.00127719820548822,
15.3,0.00113099895281785,
15.35,0.00120753274738979,
15.4,0.00134227875214071,
15.45,0.00118948326840192,
15.5,0.00127375105747885,
15.55,0.00120795689494399,
15.6,0.00118600005226848,
15.65,0.00124451022806317,
15.7,0.00132145065408792,
15.75,0.00114746044921249,
15.8,0.00151751628705446,
15.85,0.0013742570140458,
15.9,0.00135806724265856,
15.95,0.00134397960377798,
16,0.00132178568494898,
16.05,0.00117308940356644,
16.1,0.00135733597082484,
16.15,0.00117849483692354,
16.2,0.00146767193503147,
16.25,0.00140851615814352,
16.3,0.00128720178081389,
16.35,0.00147100860993233,
16.4,0.00127272535172513,
16.45,0.00135684270887195,
16.5,0.00136254339209135,
16.55,0.00127426014013237,
16.6,0.00115864483464557,
16.65,0.00160151864968576,
16.7,0.00127894826530711,
16.75,0.00133905474091697,
16.8,0.0012498590630501,
16.85,0.00122766103858382,
16.9,0.00129116318514907,
16.95,0.00119992592082695,
17,0.00118673349928731,
17.05,0.00134636177077187,
17.1,0.00121611648836844,
17.15,0.00122826673842695,
17.2,0.00134260864972629,
17.25,0.00130504857935323,
17.3,0.001203914416154,
17.35,0.00117629411677487,
17.4,0.00113571786968104,
17.45,0.00120157149033917,
17.5,0.00114628516067424,
17.55,0.0011899566894113,
17.6,0.00119832772215424,
17.65,0.00108800753234912,
17.7,0.00130350282948652,
17.75,0.00127154466283794,
17.8,0.00135999154615902,
17.85,0.00119884598068442,
17.9,0.00123400792490671,
17.95,0.00114082193950594,
18,0.00134878367829612,
18.05,0.00120779439183317,
18.1,0.0013079724820767,
18.15,0.00136081377177107,
18.2,0.00136516159409306,
18.25,0.00125134664792277,
18.3,0.00133813657705438,
18.35,0.00128678479487807,
18.4,0.00127610355705871,
18.45,0.00134277394470023,
18.5,0.00125295276978009,
18.55,0.00122204366551499,
18.6,0.00123552451999721,
18.65,0.00140401382497771,
18.7,0.00127666906906043,
18.75,0.00130234948650646,
18.8,0.00129075491410873,
18.85,0.00118370874987593,
18.9,0.0012378367809334,
18.95,0.0013644242972674,
19,0.00113677217568686,
19.05,0.00121240375050377,
19.1,0.00125053852091875,
19.15,0.00120828628219423,
19.2,0.00125746081443368,
19.25,0.00128999055280948,
19.3,0.00136451518566624,
19.35,0.00120505557435935,
19.4,0.00116581645355074,
19.45,0.00137778027798807,
19.5,0.00124894951997113,
19.55,0.00128138824508717,
19.6,0.00141985103537288,
19.65,0.00131298400554723,
19.7,0.00131086904990918,
19.75,0.00122126283711965,
19.8,0.0012502429511939,
19.85,0.0012210350359372,
19.9,0.00127209711680868,
19.95,0.00131332094421682,
20,0.00116489669138093,
20.05,0.00131334199323624,
20.1,0.00126158617985675,
20.15,0.00128794962151439,
20.2,0.0015045033309389,
20.25,0.00123702487936599,
20.3,0.00129859368353396,
20.35,0.00139962158803438,
20.4,0.00115609170541756,
20.45,0.00145999995689341,
20.5,0.00117104888917283,
20.55,0.00118363532968078,
20.6,0.00131915698300432,
20.65,0.00149957354901062,
20.7,0.00143868925581271,
20.75,0.00151925556612524,
20.8,0.0013154759801102,
20.85,0.00144527029971151,
20.9,0.00134190785001105,
20.95,0.00138085690583847,
21,0.00123920464623111,
21.05,0.0011881240435391,
21.1,0.00110337557759791,
21.15,0.00130046095578123,
21.2,0.00121179952076509,
21.25,0.00132247896643486,
21.3,0.00122952923377199,
21.35,0.00138772881494064,
21.4,0.00135385964127999,
21.45,0.00105891769084635,
21.5,0.00136369299089776,
21.55,0.00120659167482453,
21.6,0.00131504348910474,
21.65,0.00131965839723202,
21.7,0.00138526963034148,
21.75,0.00113498207697283,
21.8,0.00126269904761167,
21.85,0.00133688186067237,
21.9,0.00126036261213333,
21.95,0.0011559341568795,
22,0.00130873854660516,
22.05,0.00128920156218832,
22.1,0.00136541037715261,
22.15,0.00113126261234336,
22.2,0.00143938183014033,
22.25,0.00133759075425335,
22.3,0.00114253858525485,
22.35,0.00145437574344763,
22.4,0.00127438020445617,
22.45,0.00141829506563645,
22.5,0.00133662900440274,
22.55,0.00132742404333105,
22.6,0.00135434864527481,
22.65,0.00155938902202483,
22.7,0.00129738711822713,
22.75,0.00132384926765219,
22.8,0.00136757902999393,
22.85,0.00140763096414469,
22.9,0.00138545626326258,
22.95,0.00138453974392309,
23,0.00137814459550044,
23.05,0.00146055370186278,
23.1,0.00115398697567887,
23.15,0.00135838196241092,
23.2,0.00139154977604591,
23.25,0.00117830562993247,
23.3,0.00134405110318873,
23.35,0.00124445260652782,
23.4,0.00125155922318783,
23.45,0.00133182066410147,
23.5,0.00124617368397372,
23.55,0.00132903846780159,
23.6,0.0013382562529547,
23.65,0.00146553821938546,
23.7,0.00141580155236551,
23.75,0.00127898431015182,
23.8,0.00128992656901756,
23.85,0.00122694974857179,
23.9,0.00125967198772202,
23.95,0.00150702876984534,
24,0.0012715285441361,
24.05,0.00128708727886566,
24.1,0.00150357909659244,
24.15,0.00142357765105439,
24.2,0.00129559672099867,
24.25,0.00144603501737398,
24.3,0.00137732985611791,
24.35,0.00130165321344275,
24.4,0.0013782266437533,
24.45,0.00115844656587494,
24.5,0.00124010985522407,
24.55,0.00118777442130161,
24.6,0.00123969222565222,
24.65,0.00130543645439209,
24.7,0.00116218022499597,
24.75,0.00135140296824397,
24.8,0.00111728767831606,
24.85,0.00136158260846133,
24.9,0.00129503027541721,
24.95,0.00111462699388216,
25,0.00124219583753945,
25.05,0.00130967709174339,
25.1,0.00126554157988762,
25.15,0.00125795856779205,
25.2,0.00133320343978644,
25.25,0.0013173086988924,
25.3,0.00126141442544108,
25.35,0.00135018589373889,
25.4,0.00124844780419514,
25.45,0.00119643433538312,
25.5,0.00120385975577265,
25.55,0.00128596835261581,
25.6,0.00145724122591989,
25.65,0.00124458352648503,
25.7,0.0013106617803905,
25.75,0.00155176016528133,
25.8,0.00131096517893045,
25.85,0.00123682756712324,
25.9,0.00140384674573328,
25.95,0.00113680363375703,
26,0.00119382214505781,
26.05,0.00144147085671183,
26.1,0.00131141786895229,
26.15,0.00128102990076954,
26.2,0.00127516476593714,
26.25,0.00113576388076514,
26.3,0.00136813595147146,
26.35,0.00144372466303962,
26.4,0.0012445756853702,
26.45,0.00134644753281677,
26.5,0.0010985645150507,
26.55,0.00134454626077507,
26.6,0.00144037619646598,
26.65,0.00142487293713363,
26.7,0.00135493626652695,
26.75,0.0013284542448269,
26.8,0.00125289530261667,
26.85,0.00104218297873855,
26.9,0.00125290650373478,
26.95,0.00115498747904118,
27,0.00142394559532841,
27.05,0.00117532090316309,
27.1,0.00143162330054866,
27.15,0.00125173026840695,
27.2,0.00130742843391855,
27.25,0.00129746297295304,
27.3,0.00133011131906815,
27.35,0.00123655330560579,
27.4,0.00130575395642183,
27.45,0.00130439802339886,
27.5,0.00132959408691344,
27.55,0.0012268887523608,
27.6,0.00120109415031479,
27.65,0.00132206480457147,
27.7,0.00127706463439447,
27.75,0.00144779612930537,
27.8,0.00129004175860281,
27.85,0.00135210064826987,
27.9,0.00146292575978429,
27.95,0.00129456110429533,
28,0.00131749073518653,
28.05,0.00152050982619893,
28.1,0.0013105693974449,
28.15,0.00128556926403996,
28.2,0.0014382183550864,
28.25,0.00117771565525643,
28.3,0.00124718009304641,
28.35,0.00130004210784755,
28.4,0.00137300742277545,
28.45,0.00121530280455055,
28.5,0.00140569840404875,
28.55,0.00119561632984177,
28.6,0.00126028544507375,
28.65,0.00115648789598014,
28.7,0.00126064143570942,
28.75,0.00125099378567303,
28.8,0.00144888216789888,
28.85,0.00117354013623034,
28.9,0.0014178120889714,
28.95,0.00131341459738187,
29,0.00135182957131065,
29.05,0.00120032806899893,
29.1,0.00131261352453939,
29.15,0.00144485845622363,
29.2,0.00132628640078405,
29.25,0.00125108416316758,
29.3,0.00131075409018832,
29.35,0.00130540812224686,
29.4,0.00127910044579872,
29.45,0.00134152953872712,
29.5,0.00139751752569864,
29.55,0.00124325136489199,
29.6,0.0011181610446353,
29.65,0.00136927456914283,
29.7,0.00139325006938218,
29.75,0.00126719960057675,
29.8,0.00125684986371217,
29.85,0.0014515197885364,
29.9,0.00114924024997038,
29.95,0.00126379572003465,
30,0.00139726389394431,
30.05,0.00112863067360933,
30.1,0.00126573720558503,
30.15,0.0012854399627088,
30.2,0.00128012607840405,
30.25,0.00136604485526027,
30.3,0.00139149010874051,
30.35,0.00130230280985671,
30.4,0.00109783680770696,
30.45,0.00123577464977058,
30.5,0.00115510891387838,
30.55,0.00122296712270234,
30.6,0.00136123984051102,
30.65,0.00127556130993321,
30.7,0.00137935146247695,
30.75,0.0012899924614843,
30.8,0.00148484620210917,
30.85,0.00114138054098061,
30.9,0.00136754985759454,
30.95,0.00144891807616088,
31,0.00129992179288619,
31.05,0.00142706003179856,
31.1,0.00141201394861883,
31.15,0.00123964787294064,
31.2,0.00130794691343744,
31.25,0.00119577364881577,
31.3,0.0012632625050541,
31.35,0.00107034549062699,
31.4,0.00120062382899663,
31.45,0.00123214115387069,
31.5,0.00121944817951888,
31.55,0.00124027033817961,
31.6,0.00120964845651463,
31.65,0.00112374676392585,
31.7,0.0012840255365447,
31.75,0.00133020752260574,
31.8,0.00128228605501771,
31.85,0.00117131098078031,
31.9,0.00124748654201728,
31.95,0.00140331925548973,
32,0.00132536704382475,
32.05,0.00138500851721615,
32.1,0.00137731926456567,
32.15,0.00133111019274177,
32.2,0.00135541057686055,
32.25,0.00128779369317165,
32.3,0.00145845133275029,
32.35,0.00130674164205192,
32.4,0.00139270336978126,
32.45,0.00112276249608651,
32.5,0.0012324090512007,
32.55,0.00123977830502274,
32.6,0.00120151215041582,
32.65,0.00118147271015989,
32.7,0.00145923668318086,
32.75,0.00117970833696899,
32.8,0.0012629289024635,
32.85,0.00125181128664806,
32.9,0.00122287637212638,
32.95,0.00125226620575863,
33,0.00135466152990633,
33.05,0.00134390985437348,
33.1,0.00131525412240041,
33.15,0.00125072855634578,
33.2,0.00120930778866134,
33.25,0.00121170213166419,
33.3,0.000979861268419299,
33.35,0.0014515030411585,
33.4,0.00130267626125606,
33.45,0.00125157516890087,
33.5,0.00124810220600722,
33.55,0.00137060946529259,
33.6,0.00127147285839208,
33.65,0.0015626153832401,
33.7,0.00140173496314323,
33.75,0.00122926167552814,
33.8,0.0013391519995629,
33.85,0.00130121982199997,
33.9,0.00124940844794149,
33.95,0.00131837380346018,
34,0.0014246577624172,
34.05,0.00114331533636963,
34.1,0.00128843896842388,
34.15,0.00127183794017434,
34.2,0.00130216549571299,
34.25,0.00123488400406024,
34.3,0.00133708557997083,
34.35,0.00144786130817006,
34.4,0.00132797817094593,
34.45,0.00128509211176663,
34.5,0.00135335888749371,
34.55,0.00125961548323903,
34.6,0.00140808462207001,
34.65,0.00133174627196946,
34.7,0.00123884397938447,
34.75,0.00109308702141486,
34.8,0.00126484981206905,
34.85,0.00133745983369257,
34.9,0.00136880306701806,
34.95,0.00138467545867106,
35,0.00139103138752768,
35.05,0.00139346267557156,
35.1,0.00143207401105166,
35.15,0.00129883207495216,
35.2,0.00128989220915212,
35.25,0.00137593402501131,
35.3,0.00124251634971893,
35.35,0.00133232564499528,
35.4,0.00136081134416132,
35.45,0.00108429536249371,
35.5,0.00131380886231172,
35.55,0.00132943738796357,
35.6,0.00131527702460024,
35.65,0.00121126260394401,
35.7,0.00124934330982474,
35.75,0.00110335323768012,
35.8,0.00130969134975596,
35.85,0.00112172942412124,
35.9,0.00137629501335969,
35.95,0.00119188867934786,
36,0.00103770914502266,
36.05,0.00119752832184256,
36.1,0.0012475938311748,
36.15,0.00119032247799568,
36.2,0.0015346353472747,
36.25,0.00114479538515627,
36.3,0.00128572612350867,
36.35,0.00121654101519435,
36.4,0.00130333744625343,
36.45,0.00140166302958224,
36.5,0.00153711811773081,
36.55,0.00138312603419328,
36.6,0.0013577866642446,
36.65,0.00133388981879502,
36.7,0.00134353547197804,
36.75,0.00129833654263861,
36.8,0.00133201251834702,
36.85,0.00136469593680464,
36.9,0.00143356882542215,
36.95,0.00148718933233614,
37,0.00143765117881221,
37.05,0.00133247285276106,
37.1,0.00125179718526198,
37.15,0.00144461566860479,
37.2,0.00134835261788175,
37.25,0.00143503507989009,
37.3,0.00133479117647483,
37.35,0.00124274456834556,
37.4,0.00131383727231525,
37.45,0.00139542977234638,
37.5,0.00140514539716003,
37.55,0.00133438128752358,
37.6,0.00125410843836568,
37.65,0.00121955462814623,
37.7,0.00145375221360043,
37.75,0.00117072266729344,
37.8,0.00127685754189429,
37.85,0.00151320121687617,
37.9,0.00130127946291953,
37.95,0.00126404949643576,
38,0.0013633051111155,
38.05,0.00129449125141832,
38.1,0.00145878781269718,
38.15,0.00131180406310546,
38.2,0.00142183161096892,
38.25,0.00116163736653978,
38.3,0.00129915682222424,
38.35,0.00124738754877952,
38.4,0.00148735388245403,
38.45,0.00100368874134616,
38.5,0.00139100610504958,
38.55,0.00142029778246192,
38.6,0.0013152119054317,
38.65,0.00122236933589652,
38.7,0.00131853242215953,
38.75,0.00137812609681506,
38.8,0.00136868799842446,
38.85,0.00136507087184374,
38.9,0.00130882230826206,
38.95,0.00130580215606983,
39,0.00110613096434884,
39.05,0.0013852849994441,
39.1,0.00130789599901069,
39.15,0.00141442149865438,
39.2,0.00153247029610807,
39.25,0.00140961549034262,
39.3,0.00116955235034285,
39.35,0.0015234921067933,
39.4,0.00126441777733735,
39.45,0.00134362417129056,
39.5,0.00132238642037588,
39.55,0.00129973072773919,
39.6,0.00130218082150453,
39.65,0.00126522540919472,
39.7,0.00135704060024463,
39.75,0.00123099809412434,
39.8,0.00130534498142793,
39.85,0.0013238327361553,
39.9,0.00154129337471211,
39.95,0.00124715777642102,
40,0.0014501879634832,
40.05,0.0012873409642225,
40.1,0.0013999810759469,
40.15,0.00143234235884209,
40.2,0.0014171921313799,
40.25,0.00115860137161257,
40.3,0.00126846902069915,
40.35,0.00122171281207928,
40.4,0.00123981437019809,
40.45,0.00134290021254463,
40.5,0.00121270323968715,
40.55,0.00134011326603802,
40.6,0.00109642753162568,
40.65,0.00132771673504504,
40.7,0.00118508939772008,
40.75,0.00117123524722418,
40.8,0.00149671857955174,
40.85,0.00118150044430494,
40.9,0.00108423452451491,
40.95,0.00131083180792313,
41,0.00123289649782857,
41.05,0.00132421414881525,
41.1,0.00123489559071333,
41.15,0.00108800084959162,
41.2,0.00121405324798921,
41.25,0.00128620440095864,
41.3,0.00122950261724599,
41.35,0.00120759795365047,
41.4,0.00124932317335707,
41.45,0.00129172699197783,
41.5,0.0014392916568087,
41.55,0.00108418858525032,
41.6,0.00132770322652305,
41.65,0.00132834333070145,
41.7,0.00136987842041921,
41.75,0.00137476023119235,
41.8,0.00143167767566661,
41.85,0.00122976673365534,
41.9,0.00152412894426859,
41.95,0.00139516176877507,
42,0.00122565669099784,
42.05,0.00122463670576251,
42.1,0.00142961986844862,
42.15,0.00124422160050903,
42.2,0.00113964472772461,
42.25,0.00127738461255471,
42.3,0.00136519622266931,
42.35,0.00129033466672045,
42.4,0.00129170354201219,
42.45,0.00122537729814844,
42.5,0.00131887263525433,
42.55,0.00130309941177286,
42.6,0.00126637870939428,
42.65,0.00123521778517067,
42.7,0.00126295521492199,
42.75,0.00145603757430787,
42.8,0.0011665315135621,
42.85,0.00123906724339673,
42.9,0.00140833145428671,
42.95,0.00117354630660351,
43,0.00122946737697086,
43.05,0.00125075001654804,
43.1,0.00127784162494152,
43.15,0.001206348888435,
43.2,0.00119633539464066,
43.25,0.00120318768709656,
43.3,0.0012626919945967,
43.35,0.00125741110223253,
43.4,0.00147180126467225,
43.45,0.00111641722131678,
43.5,0.00118418550187654,
43.55,0.00110423651303851,
43.6,0.00139566672029919,
43.65,0.00131360725788372,
43.7,0.00142441689933369,
43.75,0.00111286631591631,
43.8,0.00131457949141798,
43.85,0.0012602493255411,
43.9,0.00132794232148782,
43.95,0.00126995575968625,
44,0.00127286896582636,
44.05,0.00118785741091338,
44.1,0.00126441529873083,
44.15,0.00140257365225049,
44.2,0.0013361018823639,
44.25,0.00148743252659501,
44.3,0.00107746983880598,
44.35,0.00134956814859898,
44.4,0.00114109738824477,
44.45,0.00135596007994024,
44.5,0.00136586089954075,
44.55,0.00147574988970001,
44.6,0.00126267853391013,
44.65,0.00139024807028116,
44.7,0.00128752298415637,
44.75,0.00139986964342701,
44.8,0.00137492753997013,
44.85,0.00136648074705248,
44.9,0.00144312634083504,
44.95,0.00125467722560843,
45,0.00146415092073095,
45.05,0.00146618904535665,
45.1,0.00127130136886065,
45.15,0.00130650469581191,
45.2,0.00130106332923311,
45.25,0.0011345710927203,
45.3,0.00139740024293677,
45.35,0.00127634762480416,
45.4,0.00149723680636087,
45.45,0.0014810040632103,
45.5,0.00124934164762123,
45.55,0.00137609575390632,
45.6,0.00139200171138311,
45.65,0.00117629060213365,
45.7,0.00132020405545407,
45.75,0.00109757593697819,
45.8,0.00140360726257068,
45.85,0.0011645418607309,
45.9,0.00127835983369346,
45.95,0.001360027140638,
46,0.00140250866293287,
46.05,0.00119575012630123,
46.1,0.00149740860499673,
46.15,0.00112382406124731,
46.2,0.00116729433766784,
46.25,0.00125689376038119,
46.3,0.00121373395167079,
46.35,0.0013413271584094,
46.4,0.00133266565407438,
46.45,0.00127731637370676,
46.5,0.00123812049818058,
46.55,0.00142192539535961,
46.6,0.00129841406143913,
46.65,0.00130865655046276,
46.7,0.00127939216114169,
46.75,0.0013829251958647,
46.8,0.00136968667833601,
46.85,0.00126704844264468,
46.9,0.0012522845823042,
46.95,0.00129951639585339,
47,0.00133580675164488,
47.05,0.00143611321845078,
47.1,0.00146696273021226,
47.15,0.00130499697798483,
47.2,0.00125061018695805,
47.25,0.00121862062702429,
47.3,0.0015040952880151,
47.35,0.00131071264098994,
47.4,0.00135529277965142,
47.45,0.00115362264112417,
47.5,0.00131434881540199,
47.55,0.00135015180636613,
47.6,0.00142434432834217,
47.65,0.00123352508477417,
47.7,0.00113497847089118,
47.75,0.00139745489790724,
47.8,0.00127965547279181,
47.85,0.00131465448708412,
47.9,0.00112201802026326,
47.95,0.00124813746456317,
48,0.00119150873277931,
48.05,0.00115013803784775,
48.1,0.00125876409277531,
48.15,0.00126680730016001,
48.2,0.00133139374825433,
48.25,0.001398767343262,
48.3,0.00133814924859095,
48.35,0.00134048910920955,
48.4,0.00131553127307879,
48.45,0.00147802000595187,
48.5,0.00120818628882219,
48.55,0.00141491111453995,
48.6,0.00150313185733553,
48.65,0.0012472298123671,
48.7,0.00138416406725507,
48.75,0.00116212893957497,
48.8,0.00127026409404621,
48.85,0.00130178892404058,
48.9,0.00149795600112947,
48.95,0.00135305279594476,
49,0.00133168052887537,
49.05,0.00118282131127289,
49.1,0.00159344198688638,
49.15,0.00140739462904395,
49.2,0.00132582978169114,
49.25,0.00125593485001772,
49.3,0.00136867867169269,
49.35,0.00156574700582092,
49.4,0.00141275591279982,
49.45,0.00145918686259084,
49.5,0.00149139740110126,
49.55,0.00134361647438449,
49.6,0.00135968195246795,
49.65,0.00139590124486209,
49.7,0.0011051805398786,
49.75,0.00144823587985209,
49.8,0.00126549741980607,
49.85,0.00118159994989642,
49.9,0.00113113324054472,
49.95,0.00130855357523923,
50,0.00131746224931054,
50.05,0.00118043077938185,
50.1,0.00118825771882812,
50.15,0.00122282914653261,
50.2,0.001220709637255,
50.25,0.00136424188267572,
