timestamps,data,sampling_rate
13.1,0.220346294010488,
13.15,0.221795550613562,
13.2,0.215980919061142,
13.25,0.212172206016249,
13.3,0.206858104494838,
13.35,0.211631184128457,
13.4,0.216228441155601,
13.45,0.208971773616142,
13.5,0.207414308121705,
13.55,0.195843108746302,
13.6,0.198768632474216,
13.65,0.203261720859021,
13.7,0.205080953646164,
13.75,0.203911739381794,
13.8,0.208972559478642,
13.85,0.210371734730341,
13.9,0.207414996023673,
13.95,0.206072504717589,
14,0.209398759680687,
14.05,0.211595403759836,
14.1,0.216378193516761,
14.15,0.217451086474798,
14.2,0.212630811160194,
14.25,0.206959086342579,
14.3,0.205440432632257,
14.35,0.214511775032196,
14.4,0.212283805554711,
14.45,0.213258936803299,
14.5,0.211752634253429,
14.55,0.224783542252319,
14.6,0.226327156231494,
14.65,0.236537974321642,
14.7,0.243012209779283,
14.75,0.238818875230948,
14.8,0.226134111447663,
14.85,0.214190973768508,
14.9,0.208579976960686,
14.95,0.215202379577334,
15,0.219499152226128,
15.05,0.217835944639931,
15.1,0.214202020829127,
15.15,0.206213279943585,
15.2,0.202409596868205,
15.25,0.205711727238228,
15.3,0.213179798892009,
15.35,0.208289895941813,
15.4,0.208118486241731,
15.45,0.213284402444197,
15.5,0.205619761331481,
15.55,0.19969966501607,
15.6,0.206278791790229,
15.65,0.207826670685997,
15.7,0.205664228633232,
15.75,0.20654236305865,
15.8,0.209748069922432,
15.85,0.20888574823849,
15.9,0.209835062816178,
15.95,0.211140841628389,
16,0.208324851342909,
16.05,0.209876482605098,
16.1,0.208922036527678,
16.15,0.204173690820177,
16.2,0.209385814378202,
16.25,0.218561624735368,
16.3,0.215473760144484,
16.35,0.213168135198904,
16.4,0.208515973627999,
16.45,0.210290216081164,
16.5,0.215266789301599,
16.55,0.218839174949038,
16.6,0.219321580736714,
16.65,0.21457316330853,
16.7,0.212967445922416,
16.75,0.207713224628509,
16.8,0.211294472292968,
16.85,0.216012899005469,
16.9,0.214005464189968,
16.95,0.207842786705719,
17,0.210427661303857,
17.05,0.209400492183141,
17.1,0.213616088532758,
17.15,0.212859001166928,
17.2,0.21627427906047,
17.25,0.224184753957658,
17.3,0.226617364749577,
17.35,0.218167929685027,
17.4,0.213705050923916,
17.45,0.217456239608798,
17.5,0.215275047641852,
17.55,0.232411517332352,
17.6,0.220125821784298,
17.65,0.216554352725425,
17.7,0.211903002471362,
17.75,0.198634853880625,
17.8,0.20469876625955,
17.85,0.207566899536898,
17.9,0.203885714923933,
17.95,0.20629987666843,
18,0.202946215395759,
18.05,0.198251246417938,
18.1,0.205735754646402,
18.15,0.21881109135132,
18.2,0.218049793433988,
18.25,0.218177419405155,
18.3,0.212032546612331,
18.35,0.21227252206265,
18.4,0.216535460846232,
18.45,0.219154274264181,
18.5,0.234872558462932,
18.55,0.229722842846336,
18.6,0.216885947731515,
18.65,0.202710988731077,
18.7,0.206307768980637,
18.75,0.211692750048999,
18.8,0.211874606266798,
18.85,0.209240300255416,
18.9,0.204763862739804,
18.95,0.206500287941445,
19,0.208460462393125,
19.05,0.215449582990886,
19.1,0.218802392154624,
19.15,0.216458534028221,
19.2,0.214975180596936,
19.25,0.212814118090409,
19.3,0.211908760829496,
19.35,0.210184304036264,
19.4,0.212820437071099,
19.45,0.214003797874785,
19.5,0.20827232723979,
19.55,0.201412554498034,
19.6,0.204144054947177,
19.65,0.213908153181562,
19.7,0.21856804986206,
19.75,0.224962501164337,
19.8,0.223119286232145,
19.85,0.21521134528504,
19.9,0.207527843205829,
19.95,0.20503498674667,
20,0.207606086859356,
20.05,0.202861865461418,
20.1,0.201737903706117,
20.15,0.207477581850702,
20.2,0.208278042317655,
20.25,0.216869063856734,
20.3,0.219172410245926,
20.35,0.21981501634851,
20.4,0.230027171171486,
20.45,0.224584411152442,
20.5,0.216975083952557,
20.55,0.218548035363382,
20.6,0.211789291245189,
20.65,0.21447503672317,
20.7,0.2198563680282,
20.75,0.235811548092691,
20.8,0.208403963365717,
20.85,0.203100778072229,
20.9,0.201155052402123,
20.95,0.204547838590942,
21,0.20970391768779,
21.05,0.209352769328124,
21.1,0.204949887571257,
21.15,0.197577432853153,
21.2,0.195386816470238,
21.25,0.195708157548505,
21.3,0.201612027876109,
21.35,0.199697528288019,
21.4,0.203039494124713,
21.45,0.196550788094755,
21.5,0.200175694527517,
21.55,0.213308713299323,
21.6,0.223566684618458,
21.65,0.21909384551766,
21.7,0.21374673429958,
21.75,0.214076205980181,
21.8,0.208740390786541,
21.85,0.209429366037465,
21.9,0.207331043730278,
21.95,0.211162141464134,
22,0.211167962262278,
22.05,0.210834368994506,
22.1,0.21363865504834,
22.15,0.217180408421919,
22.2,0.224138229706755,
22.25,0.222670442804169,
22.3,0.219848636570691,
22.35,0.214571016232225,
22.4,0.217619220003819,
22.45,0.210328902641105,
22.5,0.213426718112142,
22.55,0.209712778474387,
22.6,0.218690082321216,
22.65,0.215084235756177,
22.7,0.205667230994189,
22.75,0.204493614282981,
22.8,0.207087482181245,
22.85,0.206725772781198,
22.9,0.20641515743548,
22.95,0.205236794284794,
23,0.204259977655818,
23.05,0.206619573023766,
23.1,0.211484404363949,
23.15,0.215176942019152,
23.2,0.215903500786415,
23.25,0.214669933590963,
23.3,0.205485526485639,
23.35,0.200508650116408,
23.4,0.204580502934109,
23.45,0.209014559556365,
23.5,0.21584052173708,
23.55,0.218021298779302,
23.6,0.214975257290522,
23.65,0.20996850786016,
23.7,0.209278577423302,
23.75,0.221183199410496,
23.8,0.221308494223629,
23.85,0.216161496025842,
23.9,0.217710914871061,
23.95,0.2107274432511,
24,0.201787244578201,
24.05,0.203776750262052,
24.1,0.218148707414754,
24.15,0.216073103894981,
24.2,0.212395651159779,
24.25,0.207103426163294,
24.3,0.203278474213171,
24.35,0.207337646237238,
24.4,0.208959295423514,
24.45,0.211872925455911,
24.5,0.208329446352607,
24.55,0.204558324321795,
24.6,0.204712167453825,
24.65,0.201866919225425,
24.7,0.200360477936294,
24.75,0.213636522007057,
24.8,0.211967669923367,
24.85,0.213541424605298,
24.9,0.21359247202032,
24.95,0.208559526081369,
25,0.207790914746153,
25.05,0.211281887431658,
25.1,0.219833267773601,
25.15,0.222360650807001,
25.2,0.218433430984072,
25.25,0.21392823690863,
25.3,0.208268875750998,
25.35,0.210116068781796,
25.4,0.222853248006529,
25.45,0.215550237015177,
25.5,0.212694427251451,
25.55,0.200201311734053,
25.6,0.202109697555213,
25.65,0.203662061927771,
25.7,0.210366922627151,
25.75,0.221632293679089,
25.8,0.213815841145524,
25.85,0.209572135712348,
25.9,0.206605365252423,
25.95,0.211417277544375,
26,0.214153153232648,
26.05,0.216249504317859,
26.1,0.214481282636952,
26.15,0.204430464986321,
26.2,0.201835214289554,
26.25,0.207120953377064,
26.3,0.21842365113451,
26.35,0.226760691263998,
26.4,0.2235860411137,
26.45,0.213908561032751,
26.5,0.211503754268947,
26.55,0.208431095368898,
26.6,0.214023148012714,
26.65,0.215587469144979,
26.7,0.213569065370876,
26.75,0.205075236147031,
26.8,0.206305346415718,
26.85,0.210053771730875,
26.9,0.217625686519538,
26.95,0.211659221854299,
27,0.205691146246023,
27.05,0.207868031902491,
27.1,0.202327887563206,
27.15,0.199638321153239,
27.2,0.197544661838807,
27.25,0.206610542123699,
27.3,0.208081486588779,
27.35,0.206524261653662,
27.4,0.205345234822236,
27.45,0.200965515859556,
27.5,0.199846604141272,
27.55,0.209577015942376,
27.6,0.225082047896858,
27.65,0.220518282297296,
27.7,0.217222188764407,
27.75,0.214650648821644,
27.8,0.212220419147012,
27.85,0.20662305189238,
27.9,0.208177729193479,
27.95,0.21219763891247,
28,0.202849926325147,
28.05,0.201448066870947,
28.1,0.209513045956842,
28.15,0.209523145819719,
28.2,0.210003657360703,
28.25,0.211330048995604,
28.3,0.20422164292594,
28.35,0.200123131578405,
28.4,0.202355243958787,
28.45,0.2044449437391,
28.5,0.203502585109894,
28.55,0.204404704433446,
28.6,0.200449261461342,
28.65,0.195764621659635,
28.7,0.198120711197321,
28.75,0.215393230894455,
28.8,0.236197462633774,
28.85,0.235862566494963,
28.9,0.235392006125142,
28.95,0.235075130287114,
29,0.227350017339096,
29.05,0.233227664329859,
29.1,0.234650646859761,
29.15,0.229900919907268,
29.2,0.21517669685568,
29.25,0.212692423824297,
29.3,0.20480058933519,
29.35,0.201043739348685,
29.4,0.197349886154267,
29.45,0.200363309881019,
29.5,0.196249547603482,
29.55,0.197859265725594,
29.6,0.19536572116222,
29.65,0.188608298671448,
29.7,0.19698527247732,
29.75,0.204657118635336,
29.8,0.207492409360506,
29.85,0.202734539507345,
29.9,0.201413405697062,
29.95,0.202083958961238,
30,0.19753749796469,
30.05,0.199608025781994,
30.1,0.207070305239071,
30.15,0.205823476305385,
30.2,0.205523550928726,
30.25,0.206602662917949,
30.3,0.208964887428698,
30.35,0.209624059843976,
30.4,0.21803371662857,
30.45,0.219298848075747,
30.5,0.211679709157022,
30.55,0.206851956071904,
30.6,0.204801832159202,
30.65,0.20201198121219,
30.7,0.20713592008078,
30.75,0.210984419200352,
30.8,0.205956552252853,
30.85,0.200009258665148,
30.9,0.202597393593309,
30.95,0.205269234675332,
31,0.202591706367112,
31.05,0.20799386875816,
31.1,0.207509792861709,
31.15,0.204079978843682,
31.2,0.198808928093758,
31.25,0.196416192384756,
31.3,0.203014310833853,
31.35,0.207734742269873,
31.4,0.211141077057889,
31.45,0.20995865907446,
31.5,0.203393871886182,
31.55,0.202270709273284,
31.6,0.212875173284886,
31.65,0.220389158302346,
31.7,0.21886074917304,
31.75,0.221618680510845,
31.8,0.215133652556712,
31.85,0.212975468305192,
31.9,0.217968820956723,
31.95,0.221297602073878,
32,0.214172431811042,
32.05,0.208088570518143,
32.1,0.203303260872587,
32.15,0.197764048636193,
32.2,0.197825685015938,
32.25,0.202445849304092,
32.3,0.208760656361695,
32.35,0.213051883023969,
32.4,0.212308014031712,
32.45,0.215658811065654,
32.5,0.214890973121934,
32.55,0.216630611466429,
32.6,0.219199194762718,
32.65,0.213969886363421,
32.7,0.215407237064308,
32.75,0.205419588313623,
32.8,0.200840850547489,
32.85,0.201098583074516,
32.9,0.20313713347278,
32.95,0.200862962990661,
33,0.196950174408556,
33.05,0.20099614291322,
33.1,0.197863688168522,
33.15,0.203767253991128,
33.2,0.208701910695359,
33.25,0.21472310316756,
33.3,0.220100622013276,
33.35,0.219790095817223,
33.4,0.213549013496706,
33.45,0.208336101057308,
33.5,0.206700729433145,
33.55,0.212357981338031,
33.6,0.213480252015222,
33.65,0.205202638043021,
33.7,0.194477738685119,
33.75,0.191326304316764,
33.8,0.196849970293242,
33.85,0.197207531081387,
33.9,0.198697506018547,
33.95,0.200718331618616,
34,0.197113165829045,
34.05,0.195454365059262,
34.1,0.1982869312803,
34.15,0.212155362820921,
34.2,0.213891423312493,
34.25,0.212628086298982,
34.3,0.211666648861772,
34.35,0.205305437493229,
34.4,0.200983024820064,
34.45,0.200833581795269,
34.5,0.200742364114748,
34.55,0.207076298176371,
34.6,0.200746553810875,
34.65,0.196138071049817,
34.7,0.201897616912,
34.75,0.206251298717177,
34.8,0.210267302651394,
34.85,0.209390852536398,
34.9,0.207143701560696,
34.95,0.200663742104182,
35,0.198757387950164,
35.05,0.20376654022072,
35.1,0.2052525809598,
35.15,0.213639560395032,
35.2,0.209101670117233,
35.25,0.202132865145612,
35.3,0.199793905127122,
35.35,0.205134636664693,
35.4,0.211285289965917,
35.45,0.199106398432113,
35.5,0.204944472833536,
35.55,0.198863942486969,
35.6,0.196771784309509,
35.65,0.199928611174651,
35.7,0.202281435744472,
35.75,0.207578510235183,
35.8,0.210290147955556,
35.85,0.202542668878756,
35.9,0.198117804928981,
35.95,0.194189493326652,
36,0.197554450165659,
36.05,0.204883705070216,
36.1,0.205925380792262,
36.15,0.205360952122092,
36.2,0.205615658454125,
36.25,0.205352634719007,
36.3,0.213713934965863,
36.35,0.210726036395615,
36.4,0.214930648988414,
36.45,0.211535061430192,
36.5,0.201898002366545,
36.55,0.20755170916207,
36.6,0.204891574475359,
36.65,0.206731388447337,
36.7,0.207479392708305,
36.75,0.204875276889715,
36.8,0.200909911942893,
36.85,0.197846143787065,
36.9,0.203432661530128,
36.95,0.20180087163808,
37,0.207446773353016,
37.05,0.212480361785639,
37.1,0.208509705210005,
37.15,0.199804137040301,
37.2,0.202740586494194,
37.25,0.200805959211915,
37.3,0.201862196842801,
37.35,0.208336317805846,
37.4,0.207503271587484,
37.45,0.197849538833418,
37.5,0.195586356843305,
37.55,0.20518160834016,
37.6,0.211976953006106,
37.65,0.217162197394462,
37.7,0.211477997935781,
37.75,0.207786813542679,
37.8,0.20739309381945,
37.85,0.210953856753398,
37.9,0.213060358397192,
37.95,0.213582477862421,
38,0.210824646454775,
38.05,0.209275634042564,
38.1,0.208730238119109,
38.15,0.203415901256247,
38.2,0.207198338490738,
38.25,0.209223209969256,
38.3,0.217259142387931,
38.35,0.214560303567401,
38.4,0.206853239010732,
38.45,0.196627569484642,
38.5,0.196878909725614,
38.55,0.203626967234154,
38.6,0.208214864416124,
38.65,0.206862938413618,
38.7,0.202038787940208,
38.75,0.203012461405545,
38.8,0.207399187387257,
38.85,0.218187957895128,
38.9,0.211115724505882,
38.95,0.202879715931116,
39,0.207378029305031,
39.05,0.207096895368827,
39.1,0.215605974243007,
39.15,0.221189623527897,
39.2,0.220323462237568,
39.25,0.227127314855447,
39.3,0.218310657059603,
39.35,0.208931004629295,
39.4,0.208919277547206,
39.45,0.211637201535662,
39.5,0.209786784232589,
39.55,0.217971360872999,
39.6,0.221330424142744,
39.65,0.212282781840462,
39.7,0.21262717044709,
39.75,0.211284865939987,
39.8,0.217256813819531,
39.85,0.219592396116991,
39.9,0.216988446847145,
39.95,0.21199748896486,
40,0.214127159379928,
40.05,0.21690864101447,
40.1,0.223631900873637,
40.15,0.226347285168859,
40.2,0.218846503108542,
40.25,0.213953258856464,
40.3,0.209304354114288,
40.35,0.210874659003408,
40.4,0.208049356113461,
40.45,0.214396385371219,
40.5,0.217609987733529,
40.55,0.207379080804317,
40.6,0.203870074307976,
40.65,0.196157209532723,
40.7,0.198667447553827,
40.75,0.199518512583301,
40.8,0.196194775120982,
40.85,0.201514119327017,
40.9,0.197303479147482,
40.95,0.196033989933841,
41,0.195935721262633,
41.05,0.198935471206652,
41.1,0.202478097458335,
41.15,0.202757627293709,
41.2,0.199041508606454,
41.25,0.198054115333771,
41.3,0.192085557198272,
41.35,0.197892480965043,
41.4,0.199305573033452,
41.45,0.206583258831209,
41.5,0.204587549622199,
41.55,0.198576357309017,
41.6,0.195891105960083,
41.65,0.202027715573065,
41.7,0.205416153513635,
41.75,0.207435834763694,
41.8,0.214179940842438,
41.85,0.23461081920128,
41.9,0.22653061332948,
41.95,0.212958225223734,
42,0.20903879210933,
42.05,0.207772117048081,
42.1,0.212615743608593,
42.15,0.211835338956249,
42.2,0.203983915024198,
42.25,0.210877802228511,
42.3,0.20938316113748,
42.35,0.203054349505494,
42.4,0.203184733531054,
42.45,0.197735727178571,
42.5,0.203199800378181,
42.55,0.194571264827678,
42.6,0.195642075496861,
42.65,0.201988516353844,
42.7,0.200814863560687,
42.75,0.195113953133629,
42.8,0.196464513872593,
42.85,0.197692031393689,
42.9,0.199283175718283,
42.95,0.19806776156902,
43,0.202025379875537,
43.05,0.197775526595922,
43.1,0.195032355351369,
43.15,0.193863341670043,
43.2,0.190056800326039,
43.25,0.197220980817639,
43.3,0.199584198132727,
43.35,0.204632011874269,
43.4,0.199136861596108,
43.45,0.199694624309195,
43.5,0.197865699187836,
43.55,0.200597749963113,
43.6,0.206559066949464,
43.65,0.207331389873917,
43.7,0.202369563366123,
43.75,0.200395534797235,
43.8,0.19444523267399,
43.85,0.201735381789176,
43.9,0.198978794250524,
43.95,0.198757569430183,
44,0.200803181130257,
44.05,0.195410038788232,
44.1,0.194205850746372,
44.15,0.194567312559469,
44.2,0.196128711234754,
44.25,0.201930524661712,
44.3,0.198873794798719,
44.35,0.196667497964435,
44.4,0.191204712335599,
44.45,0.19719918161407,
44.5,0.200194223452349,
44.55,0.210422317292396,
44.6,0.202283224929099,
44.65,0.196151970300178,
44.7,0.193728019194357,
44.75,0.196588022803155,
44.8,0.20250713849093,
44.85,0.206181406177038,
44.9,0.205508750085243,
44.95,0.205056878429606,
45,0.198790735088612,
45.05,0.206513604234967,
45.1,0.205753660103924,
45.15,0.205154375972696,
45.2,0.20374236466853,
45.25,0.202666674388001,
45.3,0.206197915451148,
45.35,0.201192947804074,
45.4,0.196739688574349,
45.45,0.200657754361895,
45.5,0.203391395036377,
45.55,0.206247942234523,
45.6,0.196282236824444,
45.65,0.184550764012488,
45.7,0.189516779276387,
45.75,0.195834916654802,
45.8,0.19719752607155,
45.85,0.195138479070112,
45.9,0.19454717373104,
45.95,0.190547490767675,
46,0.195033830059218,
46.05,0.194496464883259,
46.1,0.196926156507943,
46.15,0.19995686163737,
46.2,0.197431900858731,
46.25,0.192606842027342,
46.3,0.198264305519605,
46.35,0.204015680598838,
46.4,0.20572855165971,
46.45,0.208305821731088,
46.5,0.200913780743594,
46.55,0.193251969359149,
46.6,0.188056004646426,
46.65,0.197742163243632,
46.7,0.205109362327588,
46.75,0.218013254262699,
46.8,0.214068119559848,
46.85,0.216568102409782,
46.9,0.214812239728277,
46.95,0.208443949913109,
47,0.210510940774221,
47.05,0.211196184044641,
47.1,0.213267367704822,
47.15,0.21338153853088,
47.2,0.211116565126796,
47.25,0.219198836855326,
47.3,0.221372648440081,
47.35,0.224339054619359,
47.4,0.22709975556757,
47.45,0.228346036685848,
47.5,0.222433946586409,
47.55,0.221990287710284,
47.6,0.218449318095194,
47.65,0.216693020330977,
47.7,0.232376761966978,
47.75,0.237358698607586,
47.8,0.220044592272344,
47.85,0.205187100318328,
47.9,0.199619463304674,
47.95,0.20118576679076,
48,0.200895027120643,
48.05,0.197635424439573,
48.1,0.20182750022484,
48.15,0.200147367829676,
48.2,0.192587351262991,
48.25,0.196173589712651,
48.3,0.198906789449629,
48.35,0.210020489029745,
48.4,0.20627907452137,
48.45,0.197014814184891,
48.5,0.198214240708514,
48.55,0.212786149814717,
48.6,0.209504064282527,
48.65,0.215165302733418,
48.7,0.21399145700718,
48.75,0.210384550467357,
48.8,0.211353132864947,
48.85,0.211295310831631,
48.9,0.213912629585464,
48.95,0.215153564840086,
49,0.218505490175245,
49.05,0.214735926066964,
49.1,0.213188661967498,
49.15,0.213499785408286,
49.2,0.218977740962772,
49.25,0.219946631216174,
49.3,0.219392933812073,
49.35,0.212049782474678,
49.4,0.211008805975367,
49.45,0.216957417618185,
49.5,0.219533989790019,
49.55,0.222253548011691,
49.6,0.22365806844357,
49.65,0.216926802772093,
49.7,0.217061553331286,
49.75,0.219686020853531,
49.8,0.22134257649982,
49.85,0.226019014361534,
49.9,0.229852350939035,
49.95,0.226460198925868,
50,0.223099637908323,
50.05,0.222541360307573,
50.1,0.224040248534167,
50.15,0.220662223475985,
50.2,0.229826462366257,
50.25,0.229378102221444,
50.3,0.231307476313098,
50.35,0.219639582729386,
50.4,0.211558695251313,
50.45,0.215476618236225,
50.5,0.217361599809373,
50.55,0.225352381615736,
50.6,0.223611694531501,
50.65,0.214042205710805,
50.7,0.213076205522638,
50.75,0.2184786827043,
50.8,0.21811191626052,
50.85,0.219380472082969,
50.9,0.21485733992606,
50.95,0.205886475120612,
51,0.206901104082479,
51.05,0.218737106267441,
51.1,0.226613020115489,
51.15,0.226984892256121,
51.2,0.223699035274255,
51.25,0.222515685662333,
51.3,0.218776191468851,
51.35,0.222244939315054,
51.4,0.227284375088399,
51.45,0.233147615887738,
51.5,0.229355355974363,
51.55,0.230482859704312,
51.6,0.235323075657211,
51.65,0.228694706453314,
51.7,0.232489110647088,
51.75,0.236517688827444,
51.8,0.233588955466818,
51.85,0.22861357997397,
51.9,0.218011800734189,
51.95,0.207353838933615,
52,0.215662654013042,
52.05,0.217240509717356,
52.1,0.227315879880655,
52.15,0.22729713179652,
52.2,0.227430800133065,
52.25,0.223552252501635,
52.3,0.218762233295507,
52.35,0.225206239947611,
52.4,0.224222236165004,
52.45,0.225639746573026,
52.5,0.221225304768224,
52.55,0.215594365927471,
52.6,0.211684481842251,
52.65,0.217432176346114,
52.7,0.225413498387491,
52.75,0.223313487783932,
52.8,0.21906334870564,
52.85,0.213056020025543,
52.9,0.213841172487894,
52.95,0.214009025239561,
53,0.213608462964335,
53.05,0.219431614970455,
53.1,0.217040881021884,
53.15,0.208049524397367,
53.2,0.207739075325478,
53.25,0.202965511253878,
53.3,0.209948175985285,
53.35,0.211729362623682,
53.4,0.219440396409686,
53.45,0.215648536730154,
53.5,0.209486535722368,
53.55,0.211378141251175,
53.6,0.218311933886512,
53.65,0.218030594940202,
53.7,0.218658116184464,
53.75,0.225914503941284,
53.8,0.21725390950544,
53.85,0.21718920536288,
53.9,0.2127421343083,
53.95,0.217297504092942,
54,0.221631164254813,
54.05,0.217349221644013,
