timestamps,data,sampling_rate
29.25,0.185198480595503,
29.3,0.190610480248936,
29.35,0.193741766923159,
29.4,0.198184631254473,
29.45,0.195612386393043,
29.5,0.189842062181892,
29.55,0.187768572494512,
29.6,0.190043718833694,
29.65,0.193784312471285,
29.7,0.201252473074115,
29.75,0.200357145666791,
29.8,0.192687789438909,
29.85,0.188789655138353,
29.9,0.19562198080403,
29.95,0.196433402442797,
30,0.198180509648384,
30.05,0.20121879706051,
30.1,0.197388920410584,
30.15,0.190567725049635,
30.2,0.202073976393738,
30.25,0.200624570301753,
30.3,0.203891826478694,
30.35,0.19935260342556,
30.4,0.190789915019473,
30.45,0.189182852718321,
30.5,0.189623562455659,
30.55,0.194818467437228,
30.6,0.198232996638373,
30.65,0.195879383099566,
30.7,0.194871770618457,
30.75,0.186687590613191,
30.8,0.185200091307909,
30.85,0.193643269158332,
30.9,0.198637802782073,
30.95,0.201397454989962,
31,0.193478133643756,
31.05,0.190562786444747,
31.1,0.192115907219475,
31.15,0.193926954951564,
31.2,0.20243426155138,
31.25,0.199715566101401,
31.3,0.191586070021203,
31.35,0.190135864955031,
31.4,0.188034317954844,
31.45,0.186296020104347,
31.5,0.194877470415008,
31.55,0.196753906018914,
31.6,0.192242811226226,
31.65,0.192400659970788,
31.7,0.190789382369862,
31.75,0.19582487580753,
31.8,0.205646432174372,
31.85,0.205583325327996,
31.9,0.206973663078727,
31.95,0.203531533256787,
32,0.202136435903232,
32.05,0.205229356320428,
32.1,0.205302884870311,
32.15,0.204544960420711,
32.2,0.215858707071143,
32.25,0.209304112199352,
32.3,0.206117732435646,
32.35,0.204387692029812,
32.4,0.214763414676228,
32.45,0.212182342330195,
32.5,0.213778383823744,
32.55,0.210737133501719,
32.6,0.197955805696529,
32.65,0.194941850113915,
32.7,0.197283703916685,
32.75,0.195367029011394,
32.8,0.19795421881764,
32.85,0.19422987206982,
32.9,0.186848609055337,
32.95,0.18809682192997,
33,0.195769751371901,
33.05,0.196504173338124,
33.1,0.192026095378588,
33.15,0.196003729778558,
33.2,0.193971126622619,
33.25,0.186903457352103,
33.3,0.193955870207695,
33.35,0.199731733500301,
33.4,0.203340741635362,
33.45,0.204475691000861,
33.5,0.203132253591918,
33.55,0.202079276187875,
33.6,0.198138729611665,
33.65,0.198314833599359,
33.7,0.2007314059786,
33.75,0.198522990436703,
33.8,0.201171089197359,
33.85,0.200447519248399,
33.9,0.19781766873469,
33.95,0.200833936152448,
34,0.204524301524445,
34.05,0.203786986666416,
34.1,0.199087997623488,
34.15,0.195672015561109,
34.2,0.186457783413755,
34.25,0.189022058945321,
34.3,0.194932531846131,
34.35,0.203218004673867,
34.4,0.199352261716452,
34.45,0.197302405122724,
34.5,0.191967838577395,
34.55,0.19664895575085,
34.6,0.198308132324894,
34.65,0.199730349815591,
34.7,0.20005289724184,
34.75,0.197224612675619,
34.8,0.18875892084465,
34.85,0.189271611805278,
34.9,0.188033842486768,
34.95,0.185235201438543,
35,0.190648756098928,
35.05,0.190498517094427,
35.1,0.187329983458385,
35.15,0.185766825027744,
35.2,0.188040597111317,
35.25,0.192414273757804,
35.3,0.19238977950506,
35.35,0.187679309031725,
35.4,0.189741787258189,
35.45,0.190104234710971,
35.5,0.190991838635897,
35.55,0.192497643425068,
35.6,0.188840074910297,
35.65,0.18812604238487,
35.7,0.190035920463077,
35.75,0.185591485575203,
35.8,0.183952690794294,
35.85,0.192167506656433,
35.9,0.191720093790566,
35.95,0.191794371577732,
36,0.186203857931389,
36.05,0.184055737053605,
36.1,0.192094978212198,
36.15,0.200216545043018,
36.2,0.204547412925017,
36.25,0.2035777419319,
36.3,0.203622151453068,
36.35,0.198439134211653,
36.4,0.189886522876022,
36.45,0.191080965446809,
36.5,0.190155418196707,
36.55,0.193047552256326,
36.6,0.191995490602455,
36.65,0.188906833860399,
36.7,0.189228637817291,
36.75,0.183444235848752,
36.8,0.191455605635904,
36.85,0.196835163832739,
36.9,0.199237097695357,
36.95,0.200086668393782,
37,0.192094175305556,
37.05,0.193459937947609,
37.1,0.193956710865395,
37.15,0.189844185293199,
37.2,0.192700949217436,
37.25,0.192343752986689,
37.3,0.188358876981299,
37.35,0.183069898501022,
37.4,0.185919647902084,
37.45,0.186282265399505,
37.5,0.186162300013026,
37.55,0.19103632653964,
37.6,0.190955307657456,
37.65,0.190566018469724,
37.7,0.189478256742626,
37.75,0.188086234714098,
37.8,0.194672710697809,
37.85,0.192450253135533,
37.9,0.186086696320369,
37.95,0.180108717730042,
38,0.185396158658776,
38.05,0.184741548701318,
38.1,0.183639251308303,
38.15,0.186559163915876,
38.2,0.183012974542232,
38.25,0.181629936162716,
38.3,0.187033023521169,
38.35,0.186308225301641,
38.4,0.189915985164163,
38.45,0.190599828832556,
38.5,0.190385818396202,
38.55,0.18304880280181,
38.6,0.180053371341546,
38.65,0.182559155857498,
38.7,0.189282260689276,
38.75,0.190346374378482,
38.8,0.191644680326837,
38.85,0.188235605133911,
38.9,0.184147555605332,
38.95,0.184544190718352,
39,0.186883921745331,
39.05,0.192137634332588,
39.1,0.186079412700471,
39.15,0.188231029552205,
39.2,0.188047424007231,
39.25,0.187349374067076,
39.3,0.186114164017286,
39.35,0.188190334769625,
39.4,0.194771488655895,
39.45,0.197628569400896,
39.5,0.193017044063558,
39.55,0.191534876848759,
39.6,0.187902965889844,
39.65,0.189460451378927,
39.7,0.189220787582077,
39.75,0.18921854744661,
39.8,0.184869781125294,
39.85,0.179369120106824,
39.9,0.180402962189954,
39.95,0.185569349064787,
40,0.185263071621243,
40.05,0.184714076579282,
40.1,0.182323298167534,
40.15,0.181756130418687,
40.2,0.18209314164588,
40.25,0.18969892479239,
40.3,0.19506315723669,
40.35,0.186528358751785,
40.4,0.181828461081878,
40.45,0.183099286690792,
40.5,0.181414038298229,
40.55,0.18898371615726,
40.6,0.1930770766027,
40.65,0.201383498574555,
40.7,0.190298311130319,
40.75,0.187613150912447,
40.8,0.18209779419543,
40.85,0.183598650455688,
40.9,0.189686265779583,
40.95,0.195472521968853,
41,0.193723957999226,
41.05,0.184858828899551,
41.1,0.181618185656455,
41.15,0.182434908078136,
41.2,0.189883344359988,
41.25,0.189499223906983,
41.3,0.188606710377822,
41.35,0.183844636771357,
41.4,0.183141790019918,
41.45,0.177321780436253,
41.5,0.189306364720631,
41.55,0.182093994521181,
41.6,0.185776491489509,
41.65,0.191000783595612,
41.7,0.195274118094575,
41.75,0.187295178678607,
41.8,0.181057230941956,
41.85,0.188197622366527,
41.9,0.191402374587246,
41.95,0.192058234020564,
42,0.184487940931583,
42.05,0.17323089048566,
42.1,0.179177614750222,
42.15,0.184172158697276,
42.2,0.189193114822277,
42.25,0.186850720507874,
42.3,0.193767109609158,
42.35,0.192560665719672,
42.4,0.187594552489511,
42.45,0.181143695236926,
42.5,0.190713412509664,
42.55,0.194147440154184,
42.6,0.187588636604555,
42.65,0.187355697325724,
42.7,0.180258702655579,
42.75,0.179805268211812,
42.8,0.19278045921622,
42.85,0.18965206044984,
42.9,0.185588685746417,
42.95,0.183151507906752,
43,0.181601399081709,
43.05,0.182231759421417,
43.1,0.186246818307896,
43.15,0.19331151114662,
43.2,0.195930140029375,
43.25,0.18357871962911,
43.3,0.180968498778579,
43.35,0.179970698173113,
43.4,0.189335018008737,
43.45,0.191295172061763,
43.5,0.19337921165042,
43.55,0.184781927748014,
43.6,0.180720310690274,
43.65,0.184161035729338,
43.7,0.185914486890646,
43.75,0.188801796887719,
43.8,0.188916536445604,
43.85,0.185693061986355,
43.9,0.180527110279295,
43.95,0.180563010293844,
44,0.184904813712279,
44.05,0.18409669306926,
44.1,0.185495809938023,
44.15,0.182738164981038,
44.2,0.18235615926071,
44.25,0.186788642232732,
44.3,0.192286947617917,
44.35,0.19353367018754,
44.4,0.188287494279323,
44.45,0.187629803765108,
44.5,0.188172015090769,
44.55,0.183949757244419,
44.6,0.183417400470775,
44.65,0.189128411198188,
44.7,0.194366714747812,
44.75,0.19557813421257,
44.8,0.193935955244704,
44.85,0.192426741894619,
44.9,0.191206731075486,
44.95,0.195392809749493,
45,0.188186906804384,
45.05,0.190347661349466,
45.1,0.189033488607025,
45.15,0.183328055916334,
45.2,0.183481642136724,
45.25,0.182105411641549,
45.3,0.187148680873196,
45.35,0.185870889164791,
45.4,0.182382562809314,
45.45,0.185403117483318,
45.5,0.18335711044615,
45.55,0.18163385072633,
45.6,0.189067930991552,
45.65,0.191812485671752,
45.7,0.195400710183471,
45.75,0.190830573804542,
45.8,0.18948736836413,
45.85,0.190425625865022,
45.9,0.186750800336572,
45.95,0.194578326047172,
46,0.198530030520086,
46.05,0.196024182950767,
46.1,0.190284720748864,
46.15,0.189416721798846,
46.2,0.188390780305705,
46.25,0.193608503013832,
46.3,0.192633075256049,
46.35,0.194617310544841,
46.4,0.185679728180426,
46.45,0.1791510788766,
46.5,0.182918493779883,
46.55,0.188107705433479,
46.6,0.191346308456933,
46.65,0.192954376488464,
46.7,0.187592384118097,
46.75,0.184825653866881,
46.8,0.183890859690929,
46.85,0.194354513693037,
46.9,0.202774950738391,
46.95,0.200972743737262,
47,0.197236429392099,
47.05,0.193736813846606,
47.1,0.187481079647733,
47.15,0.193829663813627,
47.2,0.196999730863329,
47.25,0.202936104634923,
47.3,0.202909042566633,
47.35,0.196614104248608,
47.4,0.198728025483496,
47.45,0.194782431151255,
47.5,0.198557710461887,
47.55,0.196663498636576,
47.6,0.199279019927174,
47.65,0.195336502477574,
47.7,0.196125425495607,
47.75,0.195103731163131,
47.8,0.199249098007411,
47.85,0.20319514962082,
47.9,0.202042581651914,
47.95,0.199163688197514,
48,0.19346317785943,
48.05,0.193541180669324,
48.1,0.197320772807078,
48.15,0.200585118375489,
48.2,0.205963436565406,
48.25,0.203046993168791,
48.3,0.198784996513642,
48.35,0.197350875453348,
48.4,0.203066131745488,
48.45,0.208695857091371,
48.5,0.203595249801585,
48.55,0.200572154538891,
48.6,0.205489123347844,
48.65,0.199920542930853,
48.7,0.190577117725476,
48.75,0.195935139847428,
48.8,0.202630807275181,
48.85,0.198194118763019,
48.9,0.190429645782749,
48.95,0.19944143406654,
49,0.200573806907041,
49.05,0.200814005295534,
49.1,0.203043793153129,
49.15,0.20740390371039,
49.2,0.204729774469875,
49.25,0.196775051442909,
49.3,0.19193896620621,
49.35,0.193258403057677,
49.4,0.20003334326589,
49.45,0.197992835077845,
49.5,0.1934204791945,
49.55,0.18439839833168,
49.6,0.188590081123473,
49.65,0.19583394850595,
49.7,0.192942375817183,
49.75,0.193495942992381,
49.8,0.190502588827667,
49.85,0.185486213620448,
49.9,0.18447444345334,
49.95,0.185239072234889,
50,0.186160722211396,
50.05,0.188186670938926,
50.1,0.188151515752125,
50.15,0.185603515761563,
50.2,0.18552778816802,
50.25,0.195308693694217,
50.3,0.196476199343027,
50.35,0.193801317068234,
50.4,0.192209279782311,
50.45,0.196991146677065,
50.5,0.192074648971605,
50.55,0.189185891974456,
50.6,0.200644468228423,
50.65,0.202168624498879,
50.7,0.209057935329642,
50.75,0.20112385772729,
50.8,0.195543884912108,
50.85,0.196172062105912,
50.9,0.191440742452497,
50.95,0.195677108509463,
51,0.199806356180046,
51.05,0.200107850659626,
51.1,0.196688311016252,
51.15,0.18241115617312,
51.2,0.185782958843986,
51.25,0.187107357848646,
51.3,0.185828226115787,
51.35,0.19163851118943,
51.4,0.188468541397761,
51.45,0.18237045264626,
51.5,0.183634488170814,
51.55,0.186304862788496,
51.6,0.194433513143138,
51.65,0.190838962965466,
51.7,0.191156683137897,
51.75,0.191550798890851,
51.8,0.19148569990447,
51.85,0.190993316067144,
51.9,0.20171092014577,
51.95,0.209497897971424,
52,0.20780744068206,
52.05,0.200310695263655,
52.1,0.203395405260235,
52.15,0.200569642956813,
52.2,0.200401453391816,
52.25,0.200072325072073,
52.3,0.199586231399108,
52.35,0.191879510735228,
52.4,0.19322693887904,
52.45,0.194664658973418,
52.5,0.194130783430462,
52.55,0.187860107641429,
52.6,0.189304618820087,
52.65,0.188145870541306,
52.7,0.187527639673126,
52.75,0.184122103118662,
52.8,0.185875105469125,
52.85,0.195480681009326,
52.9,0.197539018682768,
52.95,0.192682638984753,
53,0.18093403718575,
53.05,0.186581591129626,
53.1,0.1917466283358,
53.15,0.197792609669048,
53.2,0.204628693595451,
53.25,0.20292934200536,
53.3,0.198137958920771,
53.35,0.194411060619441,
53.4,0.196765711909541,
53.45,0.210221424597959,
53.5,0.208573873563859,
53.55,0.204608152652326,
53.6,0.198649637993525,
53.65,0.186867996491456,
53.7,0.182350009611227,
53.75,0.187538138870533,
53.8,0.193677021593427,
53.85,0.192508556988941,
53.9,0.18586894066628,
53.95,0.181872099687536,
54,0.180270144942797,
54.05,0.183416422787787,
54.1,0.190728285899918,
54.15,0.189699503636463,
