timestamps,data,sampling_rate
41.2,0.00116486565788717,
41.25,0.00120388303005808,
41.3,0.00119290446823704,
41.35,0.00113099876128383,
41.4,0.00113594021543152,
41.45,0.00130727045001139,
41.5,0.000981765143136381,
41.55,0.00116647448996009,
41.6,0.0012808295340349,
41.65,0.00115486166789386,
41.7,0.00134798574509331,
41.75,0.00118001785731116,
41.8,0.00105147078996069,
41.85,0.00128475248081121,
41.9,0.00104439326827996,
41.95,0.00123733466942385,
42,0.0012656623603507,
42.05,0.00103542492136648,
42.1,0.00130659473713446,
42.15,0.00137987885250247,
42.2,0.00113374630545698,
42.25,0.00131083414445369,
42.3,0.00129670437631955,
42.35,0.00132253791421575,
42.4,0.00117150773494975,
42.45,0.00132304128415433,
42.5,0.0011329585707936,
42.55,0.00122677817291199,
42.6,0.00116945579961501,
42.65,0.00137683757765639,
42.7,0.00119278320097231,
42.75,0.00121868573191123,
42.8,0.0012462221008738,
42.85,0.00108533055558742,
42.9,0.00127826163084171,
42.95,0.00124065047456562,
43,0.00132729387402993,
43.05,0.00136367887152173,
43.1,0.00128637260415087,
43.15,0.001213340586108,
43.2,0.00142049213719906,
43.25,0.00130126678531087,
43.3,0.00107346874548236,
43.35,0.0012493256922982,
43.4,0.00121547512922134,
43.45,0.00123506336802759,
43.5,0.00126511783411086,
43.55,0.00112495904273025,
43.6,0.00125375930797391,
43.65,0.00115983534701476,
43.7,0.00113806617727293,
43.75,0.00117575363690586,
43.8,0.00125882378819904,
43.85,0.00126575860175782,
43.9,0.00130072134391303,
43.95,0.00118286505219506,
44,0.00119487515664673,
44.05,0.00126233302914567,
44.1,0.00119948553574502,
44.15,0.00118452708092103,
44.2,0.0013346880234995,
44.25,0.00126176870386845,
44.3,0.0012294854708676,
44.35,0.00137132515667279,
44.4,0.00121874011175563,
44.45,0.00119147348129284,
44.5,0.00137917177736438,
44.55,0.00133412681769276,
44.6,0.00120277177153137,
44.65,0.00119303676517545,
44.7,0.00114059615060445,
44.75,0.0011783863243199,
44.8,0.00126387397300239,
44.85,0.00139554058798264,
44.9,0.00106800065124171,
44.95,0.00138962764574247,
45,0.0011955553537588,
45.05,0.00112217607266221,
45.1,0.00118915296816813,
45.15,0.00126269351120351,
45.2,0.00121646501138236,
45.25,0.00130624242849561,
45.3,0.00121364085517874,
45.35,0.00117519325989697,
45.4,0.00117025208054341,
45.45,0.00120936097958439,
45.5,0.00114193759368711,
45.55,0.00134418930045518,
45.6,0.00129477696348229,
45.65,0.00116857467185304,
45.7,0.00118999031179088,
45.75,0.00111221869553966,
45.8,0.00134884011825616,
45.85,0.00129014562011479,
45.9,0.00121367452792734,
45.95,0.00120325470259773,
46,0.00131412623296907,
46.05,0.00111501704315197,
46.1,0.00103797435575296,
46.15,0.00146895386948429,
46.2,0.00129884072186118,
46.25,0.00130745872904587,
46.3,0.00132389953068706,
46.35,0.00145515504053594,
46.4,0.00120206393946354,
46.45,0.00126988447909164,
46.5,0.00121416509540684,
46.55,0.00123022458474501,
46.6,0.00109681236089892,
46.65,0.00120903447188613,
46.7,0.00114568481173036,
46.75,0.00125645024232802,
46.8,0.00107924848742069,
46.85,0.00124420164145385,
46.9,0.00129373882025732,
46.95,0.00122655132386786,
47,0.00119927964655476,
47.05,0.00124316069853577,
47.1,0.00112244049988539,
47.15,0.00134165852469155,
47.2,0.00124220277685845,
47.25,0.00114724468091196,
47.3,0.0012815309001577,
47.35,0.00115163827780479,
47.4,0.00125557566942505,
47.45,0.00134839330379185,
47.5,0.00128234856912726,
47.55,0.00119205014884196,
47.6,0.00119205511057991,
47.65,0.00130788444373446,
47.7,0.00141838406334568,
47.75,0.00111462889840164,
47.8,0.00119112143553746,
47.85,0.00122920318216229,
47.9,0.0012018759575122,
47.95,0.00132483709787346,
48,0.00119268159973684,
48.05,0.00112860079934734,
48.1,0.00123492084240814,
48.15,0.0013528833736024,
48.2,0.00121718003691008,
48.25,0.00125481636804823,
48.3,0.00106455914686189,
48.35,0.00126437224671811,
48.4,0.00100039267389619,
48.45,0.00119682628409287,
48.5,0.00119013885851966,
48.55,0.00124863245453385,
48.6,0.00112679921519951,
48.65,0.00117790798631172,
48.7,0.00118625050544259,
48.75,0.00122776616552178,
48.8,0.00131395201360382,
48.85,0.00131744697033179,
48.9,0.00115610358892764,
48.95,0.0011968086191206,
49,0.00114966457508563,
49.05,0.00122307225814278,
49.1,0.00133210225503014,
49.15,0.00131459900733709,
49.2,0.00141737677360681,
49.25,0.00115757454159231,
49.3,0.00152982054721007,
49.35,0.00125305650368716,
49.4,0.0011183370271988,
49.45,0.00128419107104265,
49.5,0.00120271844053344,
49.55,0.00131977353603466,
49.6,0.00135198938893953,
49.65,0.00101428086670675,
49.7,0.00113772485804551,
49.75,0.00126996097434055,
49.8,0.00125952228428334,
49.85,0.00131632316484746,
49.9,0.00113697721533389,
49.95,0.00141423747458614,
50,0.00123036671182682,
50.05,0.00132074869593637,
50.1,0.00118080794246191,
50.15,0.00126942397903492,
50.2,0.0011834055978839,
50.25,0.00133980623199443,
